Starting training for 100 epochs...
Total batches per epoch: 1299
Using device: mps
Using negative detector: True

Epoch [1/100]
  Batch [470/1299] D_loss: -2.7390, G_loss: -0.9322, Neg_prop: 0.226, Neg_mag: 0.040
  Batch [480/1299] D_loss: -2.3057, G_loss: -0.6006, Neg_prop: 0.222, Neg_mag: 0.042
  Batch [490/1299] D_loss: -1.8958, G_loss: 1.5721, Neg_prop: 0.211, Neg_mag: 0.038
  Batch [500/1299] D_loss: -2.5748, G_loss: 2.8494, Neg_prop: 0.203, Neg_mag: 0.035
  Batch [510/1299] D_loss: -2.1234, G_loss: 3.9393, Neg_prop: 0.214, Neg_mag: 0.040
  Batch [520/1299] D_loss: -1.8834, G_loss: 3.7068, Neg_prop: 0.227, Neg_mag: 0.044
  Batch [530/1299] D_loss: -2.8531, G_loss: 4.7203, Neg_prop: 0.220, Neg_mag: 0.041
  Batch [540/1299] D_loss: -2.6157, G_loss: 4.2402, Neg_prop: 0.221, Neg_mag: 0.042
  Batch [550/1299] D_loss: -2.0187, G_loss: 2.8395, Neg_prop: 0.200, Neg_mag: 0.035
  Batch [560/1299] D_loss: -2.2422, G_loss: 1.5841, Neg_prop: 0.211, Neg_mag: 0.039
  Batch [570/1299] D_loss: -2.7037, G_loss: 2.6340, Neg_prop: 0.209, Neg_mag: 0.037
  Batch [580/1299] D_loss: -2.3209, G_loss: 2.5860, Neg_prop: 0.205, Neg_mag: 0.036
  Batch [590/1299] D_loss: -2.2702, G_loss: 3.1006, Neg_prop: 0.218, Neg_mag: 0.038
  Batch [600/1299] D_loss: -1.8234, G_loss: 3.1231, Neg_prop: 0.206, Neg_mag: 0.038
  Batch [610/1299] D_loss: -1.5026, G_loss: 0.9670, Neg_prop: 0.204, Neg_mag: 0.038
  Batch [620/1299] D_loss: -2.6499, G_loss: 2.2136, Neg_prop: 0.219, Neg_mag: 0.041
  Batch [630/1299] D_loss: -2.3773, G_loss: 1.8063, Neg_prop: 0.224, Neg_mag: 0.040
  Batch [640/1299] D_loss: -2.1145, G_loss: 1.2205, Neg_prop: 0.220, Neg_mag: 0.038
  Batch [650/1299] D_loss: -1.9761, G_loss: 0.2538, Neg_prop: 0.223, Neg_mag: 0.044
  Batch [660/1299] D_loss: -1.8874, G_loss: 1.0009, Neg_prop: 0.244, Neg_mag: 0.050
  Batch [670/1299] D_loss: -2.8591, G_loss: 1.6179, Neg_prop: 0.210, Neg_mag: 0.041
  Batch [680/1299] D_loss: -2.0896, G_loss: 1.4186, Neg_prop: 0.215, Neg_mag: 0.042
  Batch [690/1299] D_loss: -2.2563, G_loss: 2.1019, Neg_prop: 0.197, Neg_mag: 0.034
  Batch [700/1299] D_loss: -2.4421, G_loss: 2.5446, Neg_prop: 0.201, Neg_mag: 0.035
  Batch [710/1299] D_loss: -2.1904, G_loss: 2.1535, Neg_prop: 0.213, Neg_mag: 0.037
  Batch [720/1299] D_loss: -2.0142, G_loss: 3.4455, Neg_prop: 0.224, Neg_mag: 0.043
  Batch [730/1299] D_loss: -2.8504, G_loss: 1.5500, Neg_prop: 0.221, Neg_mag: 0.045
  Batch [740/1299] D_loss: -1.9846, G_loss: 3.5544, Neg_prop: 0.220, Neg_mag: 0.041
  Batch [750/1299] D_loss: -2.1624, G_loss: 1.6205, Neg_prop: 0.219, Neg_mag: 0.039
  Batch [760/1299] D_loss: -1.8355, G_loss: 1.4936, Neg_prop: 0.233, Neg_mag: 0.044
  Batch [770/1299] D_loss: -2.1414, G_loss: 3.4352, Neg_prop: 0.235, Neg_mag: 0.047
  Batch [780/1299] D_loss: -2.4044, G_loss: 1.5858, Neg_prop: 0.222, Neg_mag: 0.041
  Batch [790/1299] D_loss: -1.9951, G_loss: 0.5885, Neg_prop: 0.219, Neg_mag: 0.042
  Batch [800/1299] D_loss: -2.2659, G_loss: 0.2761, Neg_prop: 0.205, Neg_mag: 0.039
  Batch [810/1299] D_loss: -2.2714, G_loss: -1.7804, Neg_prop: 0.224, Neg_mag: 0.047
  Batch [820/1299] D_loss: -2.4244, G_loss: -2.2309, Neg_prop: 0.218, Neg_mag: 0.044
  Batch [830/1299] D_loss: -2.9010, G_loss: -2.2944, Neg_prop: 0.224, Neg_mag: 0.043
  Batch [840/1299] D_loss: -0.3733, G_loss: -2.6170, Neg_prop: 0.219, Neg_mag: 0.039
  Batch [850/1299] D_loss: -2.2526, G_loss: -1.7698, Neg_prop: 0.231, Neg_mag: 0.041
  Batch [860/1299] D_loss: -2.0627, G_loss: -1.8903, Neg_prop: 0.243, Neg_mag: 0.047
  Batch [870/1299] D_loss: -1.9121, G_loss: -2.3109, Neg_prop: 0.228, Neg_mag: 0.043
  Batch [880/1299] D_loss: -2.6056, G_loss: -0.6490, Neg_prop: 0.236, Neg_mag: 0.046
  Batch [890/1299] D_loss: -1.8876, G_loss: -0.9018, Neg_prop: 0.231, Neg_mag: 0.045
  Batch [900/1299] D_loss: -2.2015, G_loss: 3.5970, Neg_prop: 0.230, Neg_mag: 0.045
  Batch [910/1299] D_loss: -1.4631, G_loss: 5.1622, Neg_prop: 0.222, Neg_mag: 0.047
  Batch [920/1299] D_loss: -2.4055, G_loss: 4.1563, Neg_prop: 0.235, Neg_mag: 0.046
  Batch [930/1299] D_loss: -1.5774, G_loss: 4.0530, Neg_prop: 0.203, Neg_mag: 0.037
  Batch [940/1299] D_loss: -2.4464, G_loss: 3.4941, Neg_prop: 0.212, Neg_mag: 0.042
  Batch [950/1299] D_loss: -3.0181, G_loss: 2.3276, Neg_prop: 0.224, Neg_mag: 0.047
  Batch [960/1299] D_loss: -2.6192, G_loss: 2.6282, Neg_prop: 0.213, Neg_mag: 0.040
  Batch [970/1299] D_loss: -2.0620, G_loss: 1.7893, Neg_prop: 0.208, Neg_mag: 0.035
  Batch [980/1299] D_loss: -1.6411, G_loss: 0.7532, Neg_prop: 0.226, Neg_mag: 0.041
  Batch [990/1299] D_loss: -1.4081, G_loss: 1.4415, Neg_prop: 0.217, Neg_mag: 0.040
  Batch [1000/1299] D_loss: -2.1621, G_loss: 1.8873, Neg_prop: 0.228, Neg_mag: 0.039
  Batch [1010/1299] D_loss: -2.0623, G_loss: 2.5979, Neg_prop: 0.226, Neg_mag: 0.044
  Batch [1020/1299] D_loss: -1.3691, G_loss: 1.4164, Neg_prop: 0.214, Neg_mag: 0.043
  Batch [1030/1299] D_loss: -2.8093, G_loss: 0.5405, Neg_prop: 0.208, Neg_mag: 0.043
  Batch [1040/1299] D_loss: -1.4910, G_loss: 0.7001, Neg_prop: 0.188, Neg_mag: 0.037
  Batch [1050/1299] D_loss: -1.1766, G_loss: 3.4036, Neg_prop: 0.204, Neg_mag: 0.038
  Batch [1060/1299] D_loss: -2.0607, G_loss: 1.9393, Neg_prop: 0.222, Neg_mag: 0.044
  Batch [1070/1299] D_loss: -1.7541, G_loss: 1.6368, Neg_prop: 0.237, Neg_mag: 0.048
  Batch [1080/1299] D_loss: -2.3935, G_loss: 0.6170, Neg_prop: 0.227, Neg_mag: 0.046
  Batch [1090/1299] D_loss: -0.9092, G_loss: 0.4139, Neg_prop: 0.234, Neg_mag: 0.046
  Batch [1100/1299] D_loss: -1.8273, G_loss: 0.1334, Neg_prop: 0.227, Neg_mag: 0.046
  Batch [1110/1299] D_loss: -1.4940, G_loss: -2.2599, Neg_prop: 0.220, Neg_mag: 0.044
  Batch [1120/1299] D_loss: -2.9702, G_loss: -1.9347, Neg_prop: 0.237, Neg_mag: 0.044
  Batch [1130/1299] D_loss: -1.9405, G_loss: -1.4607, Neg_prop: 0.237, Neg_mag: 0.042
  Batch [1140/1299] D_loss: -2.4713, G_loss: -4.0722, Neg_prop: 0.225, Neg_mag: 0.040
  Batch [1150/1299] D_loss: -2.2393, G_loss: -4.0584, Neg_prop: 0.212, Neg_mag: 0.039
  Batch [1160/1299] D_loss: -1.9446, G_loss: -1.8197, Neg_prop: 0.236, Neg_mag: 0.044
  Batch [1170/1299] D_loss: -2.0757, G_loss: -2.1191, Neg_prop: 0.226, Neg_mag: 0.043
  Batch [1180/1299] D_loss: -1.4942, G_loss: 0.1336, Neg_prop: 0.226, Neg_mag: 0.045
  Batch [1190/1299] D_loss: -1.7979, G_loss: 1.3016, Neg_prop: 0.214, Neg_mag: 0.041
  Batch [1200/1299] D_loss: -1.9816, G_loss: 2.2986, Neg_prop: 0.211, Neg_mag: 0.039
  Batch [1210/1299] D_loss: -2.6178, G_loss: 3.8413, Neg_prop: 0.209, Neg_mag: 0.040
  Batch [1220/1299] D_loss: -2.0425, G_loss: 5.5075, Neg_prop: 0.212, Neg_mag: 0.043
  Batch [1230/1299] D_loss: -2.6373, G_loss: 3.6299, Neg_prop: 0.218, Neg_mag: 0.043
  Batch [1240/1299] D_loss: -2.3170, G_loss: 5.1252, Neg_prop: 0.204, Neg_mag: 0.039
  Batch [1250/1299] D_loss: -2.7725, G_loss: 4.6219, Neg_prop: 0.207, Neg_mag: 0.039
  Batch [1260/1299] D_loss: -1.4718, G_loss: 2.6338, Neg_prop: 0.218, Neg_mag: 0.041
  Batch [1270/1299] D_loss: -2.0063, G_loss: 3.3606, Neg_prop: 0.208, Neg_mag: 0.034
  Batch [1280/1299] D_loss: -1.6774, G_loss: 4.0959, Neg_prop: 0.226, Neg_mag: 0.044
  Batch [1290/1299] D_loss: -2.5203, G_loss: 3.0367, Neg_prop: 0.227, Neg_mag: 0.041

Epoch 86 Summary:
  Average D_loss: -2.0208
  Average G_loss: 1.2087

Epoch [87/100]
  Batch [0/1299] D_loss: -2.6991, G_loss: 2.5444, Neg_prop: 0.228, Neg_mag: 0.042
  Batch [10/1299] D_loss: -2.5018, G_loss: 2.1292, Neg_prop: 0.220, Neg_mag: 0.041
  Batch [20/1299] D_loss: -1.1995, G_loss: 0.6295, Neg_prop: 0.207, Neg_mag: 0.040
  Batch [30/1299] D_loss: -1.6649, G_loss: 0.4989, Neg_prop: 0.224, Neg_mag: 0.046
  Batch [40/1299] D_loss: -1.7833, G_loss: -0.1347, Neg_prop: 0.231, Neg_mag: 0.044
  Batch [50/1299] D_loss: -2.5194, G_loss: -0.6981, Neg_prop: 0.241, Neg_mag: 0.043
  Batch [60/1299] D_loss: -2.1995, G_loss: -2.1878, Neg_prop: 0.236, Neg_mag: 0.043
  Batch [70/1299] D_loss: -2.1170, G_loss: -0.9043, Neg_prop: 0.232, Neg_mag: 0.043
  Batch [80/1299] D_loss: -2.5237, G_loss: -0.5728, Neg_prop: 0.232, Neg_mag: 0.045
  Batch [90/1299] D_loss: -2.4381, G_loss: -1.6767, Neg_prop: 0.231, Neg_mag: 0.043
  Batch [100/1299] D_loss: -2.9202, G_loss: -1.5654, Neg_prop: 0.228, Neg_mag: 0.045
  Batch [110/1299] D_loss: -1.5481, G_loss: -1.8460, Neg_prop: 0.237, Neg_mag: 0.047
  Batch [120/1299] D_loss: -2.5256, G_loss: -1.1109, Neg_prop: 0.232, Neg_mag: 0.049
  Batch [130/1299] D_loss: -1.9730, G_loss: -0.8637, Neg_prop: 0.219, Neg_mag: 0.044
  Batch [140/1299] D_loss: -1.3505, G_loss: 0.4536, Neg_prop: 0.219, Neg_mag: 0.044
  Batch [150/1299] D_loss: -3.1750, G_loss: 1.2586, Neg_prop: 0.218, Neg_mag: 0.047
  Batch [160/1299] D_loss: -2.0612, G_loss: 2.9023, Neg_prop: 0.221, Neg_mag: 0.042
  Batch [170/1299] D_loss: -2.2732, G_loss: 5.6491, Neg_prop: 0.228, Neg_mag: 0.045
  Batch [180/1299] D_loss: -2.1167, G_loss: 5.6526, Neg_prop: 0.206, Neg_mag: 0.039
  Batch [190/1299] D_loss: -1.9532, G_loss: 6.0315, Neg_prop: 0.202, Neg_mag: 0.035
  Batch [200/1299] D_loss: -2.1599, G_loss: 4.8864, Neg_prop: 0.227, Neg_mag: 0.043
  Batch [210/1299] D_loss: -2.0287, G_loss: 3.7838, Neg_prop: 0.210, Neg_mag: 0.042
  Batch [220/1299] D_loss: -2.4347, G_loss: 4.2342, Neg_prop: 0.220, Neg_mag: 0.044
  Batch [230/1299] D_loss: -2.3285, G_loss: 3.4848, Neg_prop: 0.213, Neg_mag: 0.038
  Batch [240/1299] D_loss: -2.1167, G_loss: 2.0366, Neg_prop: 0.222, Neg_mag: 0.044
  Batch [250/1299] D_loss: -1.7029, G_loss: 4.3332, Neg_prop: 0.227, Neg_mag: 0.043
  Batch [260/1299] D_loss: -1.0146, G_loss: 2.5810, Neg_prop: 0.222, Neg_mag: 0.043
  Batch [270/1299] D_loss: -2.0461, G_loss: 1.9432, Neg_prop: 0.223, Neg_mag: 0.041
  Batch [280/1299] D_loss: -3.4164, G_loss: 0.8951, Neg_prop: 0.228, Neg_mag: 0.040
  Batch [290/1299] D_loss: -1.7018, G_loss: 2.7074, Neg_prop: 0.235, Neg_mag: 0.042
  Batch [300/1299] D_loss: -1.9607, G_loss: 2.5390, Neg_prop: 0.208, Neg_mag: 0.038
  Batch [310/1299] D_loss: -1.5608, G_loss: 0.7455, Neg_prop: 0.217, Neg_mag: 0.041
  Batch [320/1299] D_loss: -1.5535, G_loss: -0.0036, Neg_prop: 0.206, Neg_mag: 0.038
  Batch [330/1299] D_loss: -1.6524, G_loss: 1.8047, Neg_prop: 0.217, Neg_mag: 0.043
  Batch [340/1299] D_loss: -2.2536, G_loss: 2.3750, Neg_prop: 0.220, Neg_mag: 0.045
  Batch [350/1299] D_loss: -2.4663, G_loss: 2.2160, Neg_prop: 0.223, Neg_mag: 0.044
  Batch [360/1299] D_loss: -1.2669, G_loss: 3.4398, Neg_prop: 0.225, Neg_mag: 0.043
  Batch [370/1299] D_loss: -1.7749, G_loss: 4.2337, Neg_prop: 0.242, Neg_mag: 0.050
  Batch [380/1299] D_loss: -1.3601, G_loss: 3.2178, Neg_prop: 0.217, Neg_mag: 0.046
  Batch [390/1299] D_loss: -2.0800, G_loss: 3.1535, Neg_prop: 0.206, Neg_mag: 0.039
  Batch [400/1299] D_loss: -3.2761, G_loss: 3.0154, Neg_prop: 0.225, Neg_mag: 0.048
  Batch [410/1299] D_loss: -2.5868, G_loss: 2.6660, Neg_prop: 0.214, Neg_mag: 0.040
  Batch [420/1299] D_loss: -2.3739, G_loss: 3.8478, Neg_prop: 0.219, Neg_mag: 0.045
  Batch [430/1299] D_loss: -2.5997, G_loss: 4.3473, Neg_prop: 0.227, Neg_mag: 0.043
  Batch [440/1299] D_loss: -2.4180, G_loss: 2.6285, Neg_prop: 0.223, Neg_mag: 0.042
  Batch [450/1299] D_loss: -1.7006, G_loss: 3.6081, Neg_prop: 0.232, Neg_mag: 0.047
  Batch [460/1299] D_loss: -0.7359, G_loss: 3.1298, Neg_prop: 0.213, Neg_mag: 0.041
  Batch [470/1299] D_loss: -2.8640, G_loss: 1.1132, Neg_prop: 0.201, Neg_mag: 0.036
  Batch [480/1299] D_loss: -2.2866, G_loss: 0.4140, Neg_prop: 0.227, Neg_mag: 0.047
  Batch [490/1299] D_loss: -1.7399, G_loss: 1.6793, Neg_prop: 0.210, Neg_mag: 0.044
  Batch [500/1299] D_loss: -2.2915, G_loss: 1.2198, Neg_prop: 0.219, Neg_mag: 0.044
  Batch [510/1299] D_loss: -1.2942, G_loss: 0.7954, Neg_prop: 0.237, Neg_mag: 0.043
  Batch [520/1299] D_loss: -2.4233, G_loss: 4.3462, Neg_prop: 0.222, Neg_mag: 0.042
  Batch [530/1299] D_loss: -2.6986, G_loss: 3.8185, Neg_prop: 0.221, Neg_mag: 0.043
  Batch [540/1299] D_loss: -1.6736, G_loss: 3.9319, Neg_prop: 0.209, Neg_mag: 0.041
  Batch [550/1299] D_loss: -1.4726, G_loss: 5.0309, Neg_prop: 0.212, Neg_mag: 0.041
  Batch [560/1299] D_loss: -1.7938, G_loss: 5.0730, Neg_prop: 0.189, Neg_mag: 0.036
  Batch [570/1299] D_loss: -1.6455, G_loss: 3.1689, Neg_prop: 0.213, Neg_mag: 0.042
  Batch [580/1299] D_loss: -2.1736, G_loss: 4.1300, Neg_prop: 0.196, Neg_mag: 0.035
  Batch [590/1299] D_loss: -3.6009, G_loss: 4.1150, Neg_prop: 0.226, Neg_mag: 0.041
  Batch [600/1299] D_loss: -2.2159, G_loss: 1.5229, Neg_prop: 0.240, Neg_mag: 0.046
  Batch [610/1299] D_loss: -1.8710, G_loss: 2.1319, Neg_prop: 0.214, Neg_mag: 0.043
  Batch [620/1299] D_loss: -1.7995, G_loss: -0.0474, Neg_prop: 0.231, Neg_mag: 0.045
  Batch [630/1299] D_loss: -3.7634, G_loss: 1.0391, Neg_prop: 0.200, Neg_mag: 0.035
  Batch [640/1299] D_loss: -2.7610, G_loss: -0.7871, Neg_prop: 0.211, Neg_mag: 0.036
  Batch [650/1299] D_loss: -1.9095, G_loss: -0.6863, Neg_prop: 0.215, Neg_mag: 0.041
  Batch [660/1299] D_loss: -2.4642, G_loss: -2.2331, Neg_prop: 0.201, Neg_mag: 0.037
  Batch [670/1299] D_loss: -1.7813, G_loss: -0.9631, Neg_prop: 0.208, Neg_mag: 0.043
  Batch [680/1299] D_loss: -2.2807, G_loss: 2.5930, Neg_prop: 0.219, Neg_mag: 0.043
  Batch [690/1299] D_loss: -2.1733, G_loss: 2.9470, Neg_prop: 0.212, Neg_mag: 0.042
  Batch [700/1299] D_loss: -1.4403, G_loss: 4.8565, Neg_prop: 0.231, Neg_mag: 0.046
  Batch [710/1299] D_loss: -1.9946, G_loss: 3.8203, Neg_prop: 0.222, Neg_mag: 0.042
  Batch [720/1299] D_loss: -0.6291, G_loss: 4.6932, Neg_prop: 0.224, Neg_mag: 0.040
  Batch [730/1299] D_loss: -1.5804, G_loss: 3.8209, Neg_prop: 0.220, Neg_mag: 0.042
  Batch [740/1299] D_loss: -2.2931, G_loss: 4.2740, Neg_prop: 0.223, Neg_mag: 0.041
  Batch [750/1299] D_loss: -1.0678, G_loss: 2.2523, Neg_prop: 0.209, Neg_mag: 0.040
  Batch [760/1299] D_loss: -2.9816, G_loss: 1.7315, Neg_prop: 0.213, Neg_mag: 0.040
  Batch [770/1299] D_loss: -2.4559, G_loss: 0.9709, Neg_prop: 0.222, Neg_mag: 0.045
  Batch [780/1299] D_loss: -1.8141, G_loss: 0.6353, Neg_prop: 0.219, Neg_mag: 0.043
  Batch [790/1299] D_loss: -3.0387, G_loss: 1.9857, Neg_prop: 0.236, Neg_mag: 0.045
  Batch [800/1299] D_loss: -1.6313, G_loss: 1.1650, Neg_prop: 0.200, Neg_mag: 0.035
  Batch [810/1299] D_loss: -2.9374, G_loss: -0.7098, Neg_prop: 0.215, Neg_mag: 0.041
  Batch [820/1299] D_loss: -2.4285, G_loss: -1.1997, Neg_prop: 0.221, Neg_mag: 0.041
  Batch [830/1299] D_loss: -2.3385, G_loss: -1.0531, Neg_prop: 0.235, Neg_mag: 0.044
  Batch [840/1299] D_loss: -1.7472, G_loss: -2.0110, Neg_prop: 0.210, Neg_mag: 0.040
  Batch [850/1299] D_loss: -2.7508, G_loss: -2.6435, Neg_prop: 0.234, Neg_mag: 0.047
  Batch [860/1299] D_loss: -1.9488, G_loss: -3.6806, Neg_prop: 0.233, Neg_mag: 0.047
  Batch [870/1299] D_loss: -1.8490, G_loss: -4.1369, Neg_prop: 0.236, Neg_mag: 0.047
  Batch [880/1299] D_loss: -2.0933, G_loss: -2.8367, Neg_prop: 0.217, Neg_mag: 0.041
  Batch [890/1299] D_loss: -1.9154, G_loss: -3.1267, Neg_prop: 0.232, Neg_mag: 0.044
  Batch [900/1299] D_loss: -3.3467, G_loss: 0.1087, Neg_prop: 0.219, Neg_mag: 0.045
  Batch [910/1299] D_loss: -1.1131, G_loss: 1.9204, Neg_prop: 0.224, Neg_mag: 0.045
  Batch [920/1299] D_loss: -1.9422, G_loss: 1.9602, Neg_prop: 0.214, Neg_mag: 0.039
  Batch [930/1299] D_loss: -2.7728, G_loss: 3.4668, Neg_prop: 0.230, Neg_mag: 0.041
  Batch [940/1299] D_loss: -1.9103, G_loss: 4.5917, Neg_prop: 0.226, Neg_mag: 0.043
  Batch [950/1299] D_loss: -2.6275, G_loss: 4.8481, Neg_prop: 0.216, Neg_mag: 0.043
  Batch [960/1299] D_loss: -1.6172, G_loss: 3.8956, Neg_prop: 0.212, Neg_mag: 0.039
  Batch [970/1299] D_loss: -3.2710, G_loss: 4.8639, Neg_prop: 0.209, Neg_mag: 0.039
  Batch [980/1299] D_loss: -1.9597, G_loss: 4.1980, Neg_prop: 0.215, Neg_mag: 0.038
  Batch [990/1299] D_loss: -2.1207, G_loss: 5.7364, Neg_prop: 0.235, Neg_mag: 0.046
  Batch [1000/1299] D_loss: -2.7892, G_loss: 2.9578, Neg_prop: 0.235, Neg_mag: 0.043
  Batch [1010/1299] D_loss: -1.8875, G_loss: 1.6101, Neg_prop: 0.225, Neg_mag: 0.043
  Batch [1020/1299] D_loss: -2.0683, G_loss: 2.8371, Neg_prop: 0.218, Neg_mag: 0.042
  Batch [1030/1299] D_loss: -2.2678, G_loss: 3.1890, Neg_prop: 0.222, Neg_mag: 0.040
  Batch [1040/1299] D_loss: -1.8024, G_loss: 3.4555, Neg_prop: 0.224, Neg_mag: 0.039
  Batch [1050/1299] D_loss: -1.9779, G_loss: 3.0625, Neg_prop: 0.227, Neg_mag: 0.041
  Batch [1060/1299] D_loss: -2.6314, G_loss: 2.9661, Neg_prop: 0.227, Neg_mag: 0.039
  Batch [1070/1299] D_loss: -2.0733, G_loss: 2.4893, Neg_prop: 0.216, Neg_mag: 0.041
  Batch [1080/1299] D_loss: -1.0784, G_loss: 3.1685, Neg_prop: 0.222, Neg_mag: 0.040
  Batch [1090/1299] D_loss: -1.9441, G_loss: 3.0474, Neg_prop: 0.213, Neg_mag: 0.039
  Batch [1100/1299] D_loss: -2.2856, G_loss: 2.6909, Neg_prop: 0.190, Neg_mag: 0.035
  Batch [1110/1299] D_loss: -2.3906, G_loss: 2.7743, Neg_prop: 0.217, Neg_mag: 0.041
  Batch [1120/1299] D_loss: -2.6097, G_loss: 5.6867, Neg_prop: 0.213, Neg_mag: 0.038
  Batch [1130/1299] D_loss: -1.3220, G_loss: 5.4837, Neg_prop: 0.232, Neg_mag: 0.045
  Batch [1140/1299] D_loss: -1.9793, G_loss: 5.5251, Neg_prop: 0.213, Neg_mag: 0.042
  Batch [1150/1299] D_loss: -3.3495, G_loss: 2.7720, Neg_prop: 0.221, Neg_mag: 0.043
  Batch [1160/1299] D_loss: -2.5523, G_loss: 4.0706, Neg_prop: 0.204, Neg_mag: 0.037
  Batch [1170/1299] D_loss: -2.1405, G_loss: 3.0403, Neg_prop: 0.223, Neg_mag: 0.043
  Batch [1180/1299] D_loss: -2.7509, G_loss: 2.6109, Neg_prop: 0.193, Neg_mag: 0.037
  Batch [1190/1299] D_loss: -2.1994, G_loss: 1.7292, Neg_prop: 0.204, Neg_mag: 0.036
  Batch [1200/1299] D_loss: -2.3279, G_loss: 2.9603, Neg_prop: 0.226, Neg_mag: 0.042
  Batch [1210/1299] D_loss: -2.1265, G_loss: 3.9517, Neg_prop: 0.228, Neg_mag: 0.042
  Batch [1220/1299] D_loss: -1.5668, G_loss: 2.7870, Neg_prop: 0.223, Neg_mag: 0.039
  Batch [1230/1299] D_loss: -1.8112, G_loss: 0.2151, Neg_prop: 0.213, Neg_mag: 0.038
  Batch [1240/1299] D_loss: -3.5834, G_loss: -0.4604, Neg_prop: 0.222, Neg_mag: 0.041
  Batch [1250/1299] D_loss: -3.1831, G_loss: -1.2845, Neg_prop: 0.226, Neg_mag: 0.039
  Batch [1260/1299] D_loss: -1.7607, G_loss: 0.0340, Neg_prop: 0.229, Neg_mag: 0.044
  Batch [1270/1299] D_loss: -2.7474, G_loss: 1.1886, Neg_prop: 0.222, Neg_mag: 0.045
  Batch [1280/1299] D_loss: -1.2059, G_loss: 2.7244, Neg_prop: 0.229, Neg_mag: 0.046
  Batch [1290/1299] D_loss: -1.7306, G_loss: 2.4931, Neg_prop: 0.211, Neg_mag: 0.044

Epoch 87 Summary:
  Average D_loss: -1.9853
  Average G_loss: 2.0396

Epoch [88/100]
  Batch [0/1299] D_loss: -1.8745, G_loss: 1.4866, Neg_prop: 0.206, Neg_mag: 0.042
  Batch [10/1299] D_loss: -1.4135, G_loss: 3.9746, Neg_prop: 0.213, Neg_mag: 0.042
  Batch [20/1299] D_loss: -2.4932, G_loss: 5.3606, Neg_prop: 0.214, Neg_mag: 0.042
  Batch [30/1299] D_loss: -2.3709, G_loss: 5.8361, Neg_prop: 0.223, Neg_mag: 0.038
  Batch [40/1299] D_loss: -2.8114, G_loss: 4.5732, Neg_prop: 0.238, Neg_mag: 0.047
  Batch [50/1299] D_loss: -2.2599, G_loss: 2.2366, Neg_prop: 0.229, Neg_mag: 0.046
  Batch [60/1299] D_loss: -2.2324, G_loss: 1.5792, Neg_prop: 0.213, Neg_mag: 0.037
  Batch [70/1299] D_loss: -1.7135, G_loss: 0.9651, Neg_prop: 0.246, Neg_mag: 0.043
  Batch [80/1299] D_loss: -2.1860, G_loss: -0.2154, Neg_prop: 0.222, Neg_mag: 0.042
  Batch [90/1299] D_loss: -1.4481, G_loss: 0.5598, Neg_prop: 0.212, Neg_mag: 0.040
  Batch [100/1299] D_loss: -2.4564, G_loss: -0.4114, Neg_prop: 0.222, Neg_mag: 0.039
  Batch [110/1299] D_loss: -2.0256, G_loss: -0.1944, Neg_prop: 0.212, Neg_mag: 0.040
  Batch [120/1299] D_loss: -1.9194, G_loss: 0.5156, Neg_prop: 0.213, Neg_mag: 0.041
  Batch [130/1299] D_loss: -1.8337, G_loss: 1.2514, Neg_prop: 0.219, Neg_mag: 0.042
  Batch [140/1299] D_loss: -1.7958, G_loss: 0.9090, Neg_prop: 0.226, Neg_mag: 0.042
  Batch [150/1299] D_loss: -1.4259, G_loss: 1.2245, Neg_prop: 0.234, Neg_mag: 0.043
  Batch [160/1299] D_loss: -2.1008, G_loss: 3.1582, Neg_prop: 0.220, Neg_mag: 0.038
  Batch [170/1299] D_loss: -1.7041, G_loss: 4.4485, Neg_prop: 0.238, Neg_mag: 0.043
  Batch [180/1299] D_loss: -2.8127, G_loss: 4.3587, Neg_prop: 0.230, Neg_mag: 0.045
  Batch [190/1299] D_loss: -1.2336, G_loss: 3.9512, Neg_prop: 0.234, Neg_mag: 0.044
  Batch [200/1299] D_loss: -1.2474, G_loss: 3.9277, Neg_prop: 0.226, Neg_mag: 0.043
  Batch [210/1299] D_loss: -2.5805, G_loss: 4.5807, Neg_prop: 0.233, Neg_mag: 0.048
  Batch [220/1299] D_loss: -2.6763, G_loss: 3.9958, Neg_prop: 0.216, Neg_mag: 0.041
  Batch [230/1299] D_loss: -2.8405, G_loss: 4.5706, Neg_prop: 0.229, Neg_mag: 0.045
  Batch [240/1299] D_loss: -2.4131, G_loss: 3.9393, Neg_prop: 0.221, Neg_mag: 0.043
  Batch [250/1299] D_loss: -2.7628, G_loss: 4.9288, Neg_prop: 0.223, Neg_mag: 0.045
  Batch [260/1299] D_loss: -1.8575, G_loss: 5.8164, Neg_prop: 0.224, Neg_mag: 0.044
  Batch [270/1299] D_loss: -1.8698, G_loss: 3.0031, Neg_prop: 0.232, Neg_mag: 0.046
  Batch [280/1299] D_loss: -1.6424, G_loss: 2.6404, Neg_prop: 0.220, Neg_mag: 0.042
  Batch [290/1299] D_loss: -1.5572, G_loss: 2.9039, Neg_prop: 0.228, Neg_mag: 0.042
  Batch [300/1299] D_loss: -2.4690, G_loss: 2.6404, Neg_prop: 0.239, Neg_mag: 0.046
  Batch [310/1299] D_loss: -2.7088, G_loss: 3.4798, Neg_prop: 0.230, Neg_mag: 0.045
  Batch [320/1299] D_loss: -2.4129, G_loss: 1.5901, Neg_prop: 0.245, Neg_mag: 0.050
